datetime,country,electricity_demand (MWh),renewables_electricity (MWh)
2016-06-21 20:00:00,Nigeria,1420.1756097560979,0.0
2016-06-21 21:00:00,Nigeria,1623.8048780487807,0.0
2016-06-21 22:00:00,Nigeria,1715.629268292683,0.0
2016-06-21 23:00:00,Nigeria,1620.2634146341463,0.0
2016-06-22 00:00:00,Nigeria,1894.2731707317073,0.0
2016-06-22 01:00:00,Nigeria,1761.707317073171,0.0
2016-06-22 02:00:00,Nigeria,1576.3317073170733,0.0
2016-06-22 03:00:00,Nigeria,1688.1951219512196,0.0
2016-06-22 04:00:00,Nigeria,1570.6731707317074,0.0
2016-06-22 05:00:00,Nigeria,1633.5609756097563,0.0
2016-06-22 06:00:00,Nigeria,1603.258536585366,0.0
2016-06-22 07:00:00,Nigeria,1229.970731707317,0.0
2016-06-22 08:00:00,Nigeria,945.5804878048782,0.0
2016-06-22 09:00:00,Nigeria,1037.3463414634148,0.0
2016-06-22 10:00:00,Nigeria,1041.9219512195123,0.0
2016-06-22 11:00:00,Nigeria,1158.4878048780488,0.0
2016-06-22 12:00:00,Nigeria,1157.2097560975608,0.0
2016-06-22 13:00:00,Nigeria,1174.770731707317,0.0
2016-06-22 14:00:00,Nigeria,1269.2682926829268,0.0
2016-06-22 15:00:00,Nigeria,2426.2269353369807,0.0
2016-06-22 16:00:00,Nigeria,1824.0684892709614,0.0
2016-06-22 17:00:00,Nigeria,1825.1123917099858,0.0
2016-06-22 18:00:00,Nigeria,785.8341463414635,0.0
2016-06-22 19:00:00,Nigeria,1114.9463414634147,0.0
2016-06-22 20:00:00,Nigeria,1158.917073170732,0.0
2016-06-22 21:00:00,Nigeria,1198.468292682927,0.0
2016-06-22 22:00:00,Nigeria,1336.9658536585366,0.0
2016-06-22 23:00:00,Nigeria,1301.0341463414634,0.0
2016-06-23 00:00:00,Nigeria,1349.639024390244,0.0
2016-06-23 01:00:00,Nigeria,1553.843902439024,0.0
2016-06-23 02:00:00,Nigeria,1402.8,0.0
2016-06-23 03:00:00,Nigeria,1587.4926829268293,0.0
2016-06-23 04:00:00,Nigeria,1498.1560975609755,0.0
2016-06-23 05:00:00,Nigeria,1486.2048780487805,0.0
2016-06-23 06:00:00,Nigeria,1420.6536585365857,0.0
2016-06-23 07:00:00,Nigeria,1006.0780487804877,0.0
2016-06-23 08:00:00,Nigeria,976.8585365853658,0.0
2016-06-23 09:00:00,Nigeria,1129.9999999999998,0.0
2016-06-23 10:00:00,Nigeria,2426.2269353369807,0.0
2016-06-23 11:00:00,Nigeria,2426.2269353369807,0.0
2016-06-23 12:00:00,Nigeria,2426.2269353369807,0.0
2016-06-23 13:00:00,Nigeria,1823.2294648807174,0.0
2016-06-23 14:00:00,Nigeria,606.4780487804878,0.0
2016-06-23 15:00:00,Nigeria,2013.5514161002295,0.0
2016-06-23 16:00:00,Nigeria,826.9170731707317,0.0
2016-06-23 17:00:00,Nigeria,777.4439024390244,0.0
2016-06-23 18:00:00,Nigeria,950.7121951219514,0.0
2016-06-23 19:00:00,Nigeria,1317.3170731707319,0.0
2016-06-23 20:00:00,Nigeria,1409.4536585365854,0.0
2016-06-23 21:00:00,Nigeria,1451.9512195121952,0.0
2016-06-23 22:00:00,Nigeria,1255.3658536585367,0.0
2016-06-23 23:00:00,Nigeria,1416.1560975609755,0.0
2016-06-24 00:00:00,Nigeria,1530.4975609756095,0.0
2016-06-24 01:00:00,Nigeria,1556.1951219512196,0.0
2016-06-24 02:00:00,Nigeria,1722.2146341463413,0.0
2016-06-24 03:00:00,Nigeria,1812.4878048780486,0.0
2016-06-24 04:00:00,Nigeria,1585.8926829268296,0.0
2016-06-24 05:00:00,Nigeria,1661.278048780488,0.0
2016-06-24 06:00:00,Nigeria,1361.3268292682928,0.0
2016-06-24 07:00:00,Nigeria,1171.2780487804878,0.0
2016-06-24 08:00:00,Nigeria,976.829268292683,0.0
2016-06-24 09:00:00,Nigeria,1018.0,0.0
2016-06-24 10:00:00,Nigeria,1163.8536585365855,0.0
2016-06-24 11:00:00,Nigeria,1056.0487804878046,0.0
2016-06-24 12:00:00,Nigeria,1124.341463414634,0.0
2016-06-24 13:00:00,Nigeria,863.3658536585368,0.0
2016-06-24 14:00:00,Nigeria,959.190243902439,0.0
2016-06-24 15:00:00,Nigeria,977.2780487804878,0.0
2016-06-24 16:00:00,Nigeria,969.0341463414635,0.0
2016-06-24 17:00:00,Nigeria,855.2878048780489,0.0
2016-06-24 18:00:00,Nigeria,1017.8634146341466,0.0
2016-06-24 19:00:00,Nigeria,1127.5121951219514,0.0
2016-06-24 20:00:00,Nigeria,1055.736585365854,0.0
2016-06-24 21:00:00,Nigeria,1082.7219512195122,0.0
2016-06-24 22:00:00,Nigeria,1319.4926829268293,0.0
2016-06-24 23:00:00,Nigeria,1388.6243902439026,0.0
2016-06-25 00:00:00,Nigeria,1516.7317073170736,0.0
2016-06-25 01:00:00,Nigeria,1612.5853658536585,0.0
2016-06-25 02:00:00,Nigeria,1610.0390243902436,0.0
2016-06-25 03:00:00,Nigeria,1628.8097560975614,0.0
2016-06-25 04:00:00,Nigeria,1564.926829268293,0.0
2016-06-25 05:00:00,Nigeria,1402.6048780487806,0.0
2016-06-25 06:00:00,Nigeria,1427.29756097561,0.0
2016-06-25 07:00:00,Nigeria,1088.6829268292684,0.0
2016-06-25 08:00:00,Nigeria,1071.6878048780488,0.0
2016-06-25 09:00:00,Nigeria,1070.9756097560976,0.0
2016-06-25 10:00:00,Nigeria,1114.7317073170732,0.0
2016-06-25 11:00:00,Nigeria,1058.468292682927,0.0
2016-06-25 12:00:00,Nigeria,1172.6731707317076,0.0
2016-06-25 13:00:00,Nigeria,1155.7951219512195,0.0
2016-06-25 14:00:00,Nigeria,1101.4634146341461,0.0
2016-06-25 15:00:00,Nigeria,1806.995318539254,0.0
2016-06-25 16:00:00,Nigeria,2426.2269353369807,0.0
2016-06-25 17:00:00,Nigeria,2426.2269353369807,0.0
2016-06-25 18:00:00,Nigeria,2020.166050246571,0.0
2016-06-25 19:00:00,Nigeria,2060.0294648807176,0.0
2016-06-25 20:00:00,Nigeria,2027.2001965880345,0.0
2016-06-25 21:00:00,Nigeria,2026.7221478075467,0.0
2016-06-25 22:00:00,Nigeria,826.9170731707317,0.0
2016-06-25 23:00:00,Nigeria,960.5073170731706,0.0
2016-06-26 00:00:00,Nigeria,1028.4878048780488,0.0
2016-06-26 01:00:00,Nigeria,1207.1512195121952,0.0
2016-06-26 02:00:00,Nigeria,1205.4146341463413,0.0
2016-06-26 03:00:00,Nigeria,1332.9365853658535,0.0
2016-06-26 04:00:00,Nigeria,1362.9073170731706,0.0
2016-06-26 05:00:00,Nigeria,1409.141463414634,0.0
2016-06-26 06:00:00,Nigeria,1444.1560975609755,0.0
2016-06-26 07:00:00,Nigeria,1067.5024390243905,0.0
2016-06-26 08:00:00,Nigeria,1065.5512195121953,0.0
2016-06-26 09:00:00,Nigeria,1168.087804878049,0.0
2016-06-26 10:00:00,Nigeria,1307.3658536585367,0.0
2016-06-26 11:00:00,Nigeria,1361.668292682927,0.0
2016-06-26 12:00:00,Nigeria,1512.6536585365855,0.0
2016-06-26 13:00:00,Nigeria,1350.458536585366,0.0
2016-06-26 14:00:00,Nigeria,1157.970731707317,0.0
2016-06-26 15:00:00,Nigeria,1346.6731707317074,0.0
2016-06-26 16:00:00,Nigeria,1442.5560975609756,0.0
2016-06-26 17:00:00,Nigeria,1112.507317073171,0.0
2016-06-26 18:00:00,Nigeria,1302.6634146341462,0.0
2016-06-26 19:00:00,Nigeria,1527.4146341463415,0.0
2016-06-26 20:00:00,Nigeria,1546.8097560975611,0.0
2016-06-26 21:00:00,Nigeria,1625.7853658536587,0.0
2016-06-26 22:00:00,Nigeria,1584.0292682926831,0.0
2016-06-26 23:00:00,Nigeria,1699.0731707317073,0.0
2016-06-27 00:00:00,Nigeria,1686.4195121951227,0.0
2016-06-27 01:00:00,Nigeria,1749.3365853658534,0.0
2016-06-27 02:00:00,Nigeria,1732.3414634146343,0.0
2016-06-27 03:00:00,Nigeria,1681.3560975609757,0.0
2016-06-27 04:00:00,Nigeria,1599.7463414634149,0.0
2016-06-27 05:00:00,Nigeria,1832.1560975609757,0.0
2016-06-27 06:00:00,Nigeria,1558.7609756097565,0.0
2016-06-27 07:00:00,Nigeria,1476.790243902439,0.0
2016-06-27 08:00:00,Nigeria,1533.2195121951224,0.0
2016-06-27 09:00:00,Nigeria,1644.341463414634,0.0
2016-06-27 10:00:00,Nigeria,1570.9560975609756,0.0
2016-06-27 11:00:00,Nigeria,1487.0829268292684,0.0
2016-06-27 12:00:00,Nigeria,1420.741463414634,0.0
2016-06-27 13:00:00,Nigeria,1125.7853658536585,0.0
2016-06-27 14:00:00,Nigeria,1162.5756097560977,0.0
2016-06-27 15:00:00,Nigeria,1337.4926829268293,0.0
2016-06-27 16:00:00,Nigeria,1285.6390243902442,0.0
2016-06-27 17:00:00,Nigeria,1291.4048780487806,0.0
2016-06-27 18:00:00,Nigeria,1306.8390243902436,0.0
2016-06-27 19:00:00,Nigeria,1661.3170731707319,0.0
2016-06-27 20:00:00,Nigeria,1388.4097560975608,0.0
2016-06-27 21:00:00,Nigeria,1522.2829268292683,0.0
2016-06-27 22:00:00,Nigeria,1409.8829268292684,0.0
2016-06-27 23:00:00,Nigeria,1459.0926829268294,0.0
2016-06-28 00:00:00,Nigeria,1717.951219512195,0.0
2016-06-28 01:00:00,Nigeria,1866.0975609756101,0.0
2016-06-28 02:00:00,Nigeria,1952.4292682926832,0.0
2016-06-28 03:00:00,Nigeria,2063.004878048781,0.0
2016-06-28 04:00:00,Nigeria,1878.643902439025,0.0
2016-06-28 05:00:00,Nigeria,1818.7902439024397,0.0
2016-06-28 06:00:00,Nigeria,1938.2146341463413,0.0
2016-06-28 07:00:00,Nigeria,1597.4536585365852,0.0
2016-06-28 08:00:00,Nigeria,1809.1219512195123,0.0
2016-06-28 09:00:00,Nigeria,1989.7463414634149,0.0
2016-06-28 10:00:00,Nigeria,1909.346341463415,0.0
2016-06-28 11:00:00,Nigeria,1820.809756097561,0.0
2016-06-28 12:00:00,Nigeria,1958.7609756097565,0.0
2016-06-28 13:00:00,Nigeria,1623.9024390243906,0.0
2016-06-28 14:00:00,Nigeria,2426.2269353369807,0.0
2016-06-28 15:00:00,Nigeria,2426.2269353369807,0.0
2016-06-28 16:00:00,Nigeria,2426.2269353369807,0.0
2016-06-28 17:00:00,Nigeria,2028.9367819538882,0.0
2016-06-28 18:00:00,Nigeria,1194.770731707317,0.0
2016-06-28 19:00:00,Nigeria,1487.5024390243902,0.0
2016-06-28 20:00:00,Nigeria,1686.5365853658536,0.0
2016-06-28 21:00:00,Nigeria,1720.0292682926827,0.0
2016-06-28 22:00:00,Nigeria,1729.3073170731705,0.0
2016-06-28 23:00:00,Nigeria,2026.6146341463414,0.0
2016-06-29 00:00:00,Nigeria,2205.736585365854,0.0
2016-06-29 01:00:00,Nigeria,2228.5756097560975,0.0
2016-06-29 02:00:00,Nigeria,2440.302439024391,0.0
2016-06-29 03:00:00,Nigeria,2442.8097560975616,0.0
2016-06-29 04:00:00,Nigeria,2584.3512195121953,0.0
