datetime,country,electricity_demand (MWh),renewables_electricity (MWh)
2022-11-28 06:00:00,Morocco,1.0131438790244451,0.0
2022-11-28 07:00:00,Morocco,1.005990881747494,0.0
2022-11-28 08:00:00,Morocco,1.0696359663878159,0.0
2022-11-28 09:00:00,Morocco,1.1972304586461036,0.0
2022-11-28 10:00:00,Morocco,1.3292935749206003,0.0
2022-11-28 11:00:00,Morocco,1.421879592013091,0.0
2022-11-28 12:00:00,Morocco,1.4139399423657237,0.0
2022-11-28 13:00:00,Morocco,1.3035240640473136,0.0
2022-11-28 14:00:00,Morocco,1.240207834165231,0.0
2022-11-28 15:00:00,Morocco,1.241690478247936,0.0
2022-11-28 16:00:00,Morocco,1.2608034066794487,0.0
2022-11-28 17:00:00,Morocco,1.4176785223495878,0.0
2022-11-28 18:00:00,Morocco,1.4765190788870206,0.0
2022-11-28 19:00:00,Morocco,1.4768506642253436,0.0
2022-11-28 20:00:00,Morocco,1.427603671574313,0.0
2022-11-28 21:00:00,Morocco,1.3516137816486324,0.0
2022-11-28 22:00:00,Morocco,1.2206522605775578,0.0
2022-11-28 23:00:00,Morocco,1.0725834447968137,0.0
2022-11-29 00:00:00,Morocco,0.990463216813465,0.0
2022-11-29 01:00:00,Morocco,0.9315076082382254,0.0
2022-11-29 02:00:00,Morocco,0.9029509047984196,0.0
2022-11-29 03:00:00,Morocco,0.894075400443452,0.0
2022-11-29 04:00:00,Morocco,0.9262029080001988,0.0
2022-11-29 05:00:00,Morocco,1.003517705317491,0.0
2022-11-29 06:00:00,Morocco,1.0171706852418096,0.0
2022-11-29 07:00:00,Morocco,0.9776564464473309,0.0
2022-11-29 08:00:00,Morocco,1.0205851259742098,0.0
2022-11-29 09:00:00,Morocco,1.1832205824700088,0.0
2022-11-29 10:00:00,Morocco,1.3082390385625648,0.0
2022-11-29 11:00:00,Morocco,1.3907980913573548,0.0
2022-11-29 12:00:00,Morocco,1.3892313059198447,0.0
2022-11-29 13:00:00,Morocco,1.2982350695820974,0.0
2022-11-29 14:00:00,Morocco,1.2378232358676602,0.0
2022-11-29 15:00:00,Morocco,1.2285581175845097,0.0
2022-11-29 16:00:00,Morocco,1.283925369382133,0.0
2022-11-29 17:00:00,Morocco,1.4512436571589493,0.0
2022-11-29 18:00:00,Morocco,1.475494790666731,0.0
2022-11-29 19:00:00,Morocco,1.465291749582589,0.0
2022-11-29 20:00:00,Morocco,1.4239306223294808,0.0
2022-11-29 21:00:00,Morocco,1.3266463194261358,0.0
2022-11-29 22:00:00,Morocco,1.190672892018045,0.0
2022-11-29 23:00:00,Morocco,1.0387462467059771,0.0
2022-11-30 00:00:00,Morocco,0.9391205524316216,0.0
2022-11-30 01:00:00,Morocco,0.880008391340845,0.0
2022-11-30 02:00:00,Morocco,0.8535373608822028,0.0
2022-11-30 03:00:00,Morocco,0.835496687837771,0.0
2022-11-30 04:00:00,Morocco,0.8566696052742682,0.0
2022-11-30 05:00:00,Morocco,0.9410276194718609,0.0
2022-11-30 06:00:00,Morocco,0.9592221880529286,0.0
2022-11-30 07:00:00,Morocco,0.9244157241736659,0.0
2022-11-30 08:00:00,Morocco,0.9556297136739377,0.0
2022-11-30 09:00:00,Morocco,1.0783413930070767,0.0
2022-11-30 10:00:00,Morocco,1.1706762571897147,0.0
2022-11-30 11:00:00,Morocco,1.2662197878995736,0.0
2022-11-30 12:00:00,Morocco,1.2631042249480016,0.0
2022-11-30 13:00:00,Morocco,1.1745629600832492,0.0
2022-11-30 14:00:00,Morocco,1.1107163610449629,0.0
2022-11-30 15:00:00,Morocco,1.0762748384735619,0.0
2022-11-30 16:00:00,Morocco,1.123397594424783,0.0
2022-11-30 17:00:00,Morocco,1.2927210632343227,0.0
2022-11-30 18:00:00,Morocco,1.339839942246276,0.0
2022-11-30 19:00:00,Morocco,1.3485453108384424,0.0
2022-11-30 20:00:00,Morocco,1.3152328005264975,0.0
2022-11-30 21:00:00,Morocco,1.2402289968249656,0.0
2022-11-30 22:00:00,Morocco,1.0950345397861412,0.0
2022-11-30 23:00:00,Morocco,0.9464364701964447,0.0
2022-12-01 00:00:00,Morocco,0.8243684492820984,0.0
2022-12-01 01:00:00,Morocco,0.7735809294206153,0.0
2022-12-01 02:00:00,Morocco,0.7344614678445458,0.0
2022-12-01 03:00:00,Morocco,0.7244753424791495,0.0
2022-12-01 04:00:00,Morocco,0.7627731392889303,0.0
2022-12-01 05:00:00,Morocco,0.8393091357010112,0.0
2022-12-01 06:00:00,Morocco,0.8566927563267005,0.0
2022-12-01 07:00:00,Morocco,0.8598586997010549,0.0
2022-12-01 08:00:00,Morocco,0.913041213444217,0.0
2022-12-01 09:00:00,Morocco,1.0338466206589456,0.0
2022-12-01 10:00:00,Morocco,1.1409857082236243,0.0
2022-12-01 11:00:00,Morocco,1.2377320607307598,0.0
2022-12-01 12:00:00,Morocco,1.2240341186210586,0.0
2022-12-01 13:00:00,Morocco,1.125916366840175,0.0
2022-12-01 14:00:00,Morocco,0.9998714285029096,0.0
2022-12-01 15:00:00,Morocco,0.9567040603581869,0.0
2022-12-01 16:00:00,Morocco,1.0198874080883436,0.0
2022-12-01 17:00:00,Morocco,1.181973961419997,0.0
2022-12-01 18:00:00,Morocco,1.2362292986243337,0.0
2022-12-01 19:00:00,Morocco,1.270228767558354,0.0
2022-12-01 20:00:00,Morocco,1.240541039925013,0.0
2022-12-01 21:00:00,Morocco,1.188975859417607,0.0
2022-12-01 22:00:00,Morocco,1.0715191142059668,0.0
2022-12-01 23:00:00,Morocco,0.9097512538325814,0.0
2022-12-02 00:00:00,Morocco,0.8061647702939833,0.0
2022-12-02 01:00:00,Morocco,0.777774861444912,0.0
2022-12-02 02:00:00,Morocco,0.7452794577640656,0.0
2022-12-02 03:00:00,Morocco,0.733787612165741,0.0
2022-12-02 04:00:00,Morocco,0.7749917359735015,0.0
2022-12-02 05:00:00,Morocco,0.8580849236310639,0.0
2022-12-02 06:00:00,Morocco,0.8610184975596971,0.0
2022-12-02 07:00:00,Morocco,0.8803524351435005,0.0
2022-12-02 08:00:00,Morocco,0.9293675182862562,0.0
2022-12-02 09:00:00,Morocco,1.0398063795065782,0.0
2022-12-02 10:00:00,Morocco,1.1388406358136913,0.0
2022-12-02 11:00:00,Morocco,1.2066956112362446,0.0
2022-12-02 12:00:00,Morocco,1.10522657504811,0.0
2022-12-02 13:00:00,Morocco,1.0179594732311594,0.0
2022-12-02 14:00:00,Morocco,1.004435460548475,0.0
2022-12-02 15:00:00,Morocco,1.0079554654621794,0.0
2022-12-02 16:00:00,Morocco,1.0612913968633186,0.0
2022-12-02 17:00:00,Morocco,1.223736926535346,0.0
2022-12-02 18:00:00,Morocco,1.267646228441282,0.0
2022-12-02 19:00:00,Morocco,1.2627116716161964,0.0
2022-12-02 20:00:00,Morocco,1.249617714263236,0.0
2022-12-02 21:00:00,Morocco,1.1860665800748005,0.0
2022-12-02 22:00:00,Morocco,1.0384331106562734,0.0
2022-12-02 23:00:00,Morocco,0.8981067985717057,0.0
2022-12-03 00:00:00,Morocco,0.7957189729401071,0.0
2022-12-03 01:00:00,Morocco,0.7367448507603784,0.0
2022-12-03 02:00:00,Morocco,0.7095658064465064,0.0
2022-12-03 03:00:00,Morocco,0.7036160570246149,0.0
2022-12-03 04:00:00,Morocco,0.7311025021182971,0.0
2022-12-03 05:00:00,Morocco,0.7786253394027993,0.0
2022-12-03 06:00:00,Morocco,0.7719322739083712,0.0
2022-12-03 07:00:00,Morocco,0.7974624075309815,0.0
2022-12-03 08:00:00,Morocco,0.8301406578187419,0.0
2022-12-03 09:00:00,Morocco,0.9914648297422767,0.0
2022-12-03 10:00:00,Morocco,1.0817095587285555,0.0
2022-12-03 11:00:00,Morocco,1.1667144768266948,0.0
2022-12-03 12:00:00,Morocco,1.1844458138774425,0.0
2022-12-03 13:00:00,Morocco,1.0693980854456373,0.0
2022-12-03 14:00:00,Morocco,1.0174127104182777,0.0
2022-12-03 15:00:00,Morocco,1.0131989233381131,0.0
2022-12-03 16:00:00,Morocco,1.0315839565770122,0.0
2022-12-03 17:00:00,Morocco,1.1770189780233506,0.0
2022-12-03 18:00:00,Morocco,1.2285754073278814,0.0
2022-12-03 19:00:00,Morocco,1.2516326934915831,0.0
2022-12-03 20:00:00,Morocco,1.2564646414789982,0.0
2022-12-03 21:00:00,Morocco,1.2162145737177763,0.0
2022-12-03 22:00:00,Morocco,1.1007711925092751,0.0
2022-12-03 23:00:00,Morocco,0.9694643320807519,0.0
2022-12-04 00:00:00,Morocco,0.8559259129549772,0.0
2022-12-04 01:00:00,Morocco,0.7703764245843695,0.0
2022-12-04 02:00:00,Morocco,0.72186195014529,0.0
2022-12-04 03:00:00,Morocco,0.715230960599518,0.0
2022-12-04 04:00:00,Morocco,0.7440575970584357,0.0
2022-12-04 05:00:00,Morocco,0.7867661868850641,0.0
2022-12-04 06:00:00,Morocco,0.747505255288252,0.0
2022-12-04 07:00:00,Morocco,0.7316380084957157,0.0
2022-12-04 08:00:00,Morocco,0.7631510771119149,0.0
2022-12-04 09:00:00,Morocco,0.9293855791575852,0.0
2022-12-04 10:00:00,Morocco,1.0205592912223787,0.0
2022-12-04 11:00:00,Morocco,1.0909860778779532,0.0
2022-12-04 12:00:00,Morocco,1.152482183498766,0.0
2022-12-04 13:00:00,Morocco,1.1300928002549049,0.0
2022-12-04 14:00:00,Morocco,1.0563026616467057,0.0
2022-12-04 15:00:00,Morocco,1.0553986599724454,0.0
2022-12-04 16:00:00,Morocco,1.0910659328263113,0.0
2022-12-04 17:00:00,Morocco,1.260612961282661,0.0
2022-12-04 18:00:00,Morocco,1.3040923582780115,0.0
2022-12-04 19:00:00,Morocco,1.3569082678723499,0.0
2022-12-04 20:00:00,Morocco,1.3831940779305338,0.0
2022-12-04 21:00:00,Morocco,1.3411102688040328,0.0
2022-12-04 22:00:00,Morocco,1.2453208036122079,0.0
2022-12-04 23:00:00,Morocco,1.0894885807550563,0.0
2022-12-05 00:00:00,Morocco,0.9751064149884452,0.0
2022-12-05 01:00:00,Morocco,0.9027094359123321,0.0
2022-12-05 02:00:00,Morocco,0.880533017862464,0.0
2022-12-05 03:00:00,Morocco,0.8967614330194413,0.0
2022-12-05 04:00:00,Morocco,0.9467055168794318,0.0
2022-12-05 05:00:00,Morocco,1.000683233139213,0.0
2022-12-05 06:00:00,Morocco,0.9795717370944849,0.0
2022-12-05 07:00:00,Morocco,1.0039915389484124,0.0
2022-12-05 08:00:00,Morocco,1.0682812737628766,0.0
2022-12-05 09:00:00,Morocco,1.2187664596821683,0.0
2022-12-05 10:00:00,Morocco,1.3093138746171986,0.0
2022-12-05 11:00:00,Morocco,1.4275147742762244,0.0
2022-12-05 12:00:00,Morocco,1.442182299379717,0.0
2022-12-05 13:00:00,Morocco,1.3512834184143094,0.0
2022-12-05 14:00:00,Morocco,1.314875327258305,0.0
2022-12-05 15:00:00,Morocco,1.3001845910877736,0.0
2022-12-05 16:00:00,Morocco,1.356402876926059,0.0
2022-12-05 17:00:00,Morocco,1.5217196822656933,0.0
2022-12-05 18:00:00,Morocco,1.546527619238646,0.0
2022-12-05 19:00:00,Morocco,1.541649857583355,0.0
2022-12-05 20:00:00,Morocco,1.5526354715555533,0.0
2022-12-05 21:00:00,Morocco,1.5106840430507555,0.0
2022-12-05 22:00:00,Morocco,1.363516732197621,0.0
2022-12-05 23:00:00,Morocco,1.2027411970818092,0.0
2022-12-06 00:00:00,Morocco,1.098951854877666,0.0
2022-12-06 01:00:00,Morocco,1.0495364118753723,0.0
2022-12-06 02:00:00,Morocco,1.014596141072707,0.0
2022-12-06 03:00:00,Morocco,0.9874789208728699,0.0
2022-12-06 04:00:00,Morocco,0.9976050920193554,0.0
2022-12-06 05:00:00,Morocco,1.0608350213808009,0.0
2022-12-06 06:00:00,Morocco,1.046019714483091,0.0
2022-12-06 07:00:00,Morocco,1.0655708625294982,0.0
2022-12-06 08:00:00,Morocco,1.100789837417783,0.0
2022-12-06 09:00:00,Morocco,1.222782783234686,0.0
2022-12-06 10:00:00,Morocco,1.3390088761906433,0.0
2022-12-06 11:00:00,Morocco,1.440572392274674,0.0
2022-12-06 12:00:00,Morocco,1.474787319454951,0.0
2022-12-06 13:00:00,Morocco,1.3631881238201917,0.0
2022-12-06 14:00:00,Morocco,1.2478137480934954,0.0
2022-12-06 15:00:00,Morocco,1.156575813510904,0.0
2022-12-06 16:00:00,Morocco,1.1670224472215789,0.0
2022-12-06 17:00:00,Morocco,1.3399438994592092,0.0
2022-12-06 18:00:00,Morocco,1.3905002505701873,0.0
2022-12-06 19:00:00,Morocco,1.4225418023756933,0.0
2022-12-06 20:00:00,Morocco,1.4357059161423371,0.0
2022-12-06 21:00:00,Morocco,1.3822292007870398,0.0
2022-12-06 22:00:00,Morocco,1.2543111030547303,0.0
2022-12-06 23:00:00,Morocco,1.1151919546757276,0.0
2022-12-07 00:00:00,Morocco,1.0026985611813852,0.0
2022-12-07 01:00:00,Morocco,0.9130621450162018,0.0
2022-12-07 02:00:00,Morocco,0.8831170105402,0.0
2022-12-07 03:00:00,Morocco,0.8588359943649202,0.0
2022-12-07 04:00:00,Morocco,0.8892206167826175,0.0
2022-12-07 05:00:00,Morocco,0.9553183783500907,0.0
2022-12-07 06:00:00,Morocco,0.9300515244313091,0.0
2022-12-07 07:00:00,Morocco,0.9574048993840318,0.0
2022-12-07 08:00:00,Morocco,1.0199922646779953,0.0
2022-12-07 09:00:00,Morocco,1.1524964338548638,0.0
2022-12-07 10:00:00,Morocco,1.233505007041617,0.0
2022-12-07 11:00:00,Morocco,1.313406035736847,0.0
2022-12-07 12:00:00,Morocco,1.3275867767841683,0.0
2022-12-07 13:00:00,Morocco,1.2561971301399741,0.0
2022-12-07 14:00:00,Morocco,1.1913668599491714,0.0
2022-12-07 15:00:00,Morocco,1.1937414904128425,0.0
2022-12-07 16:00:00,Morocco,1.2180938246909059,0.0
2022-12-07 17:00:00,Morocco,1.3629550752076132,0.0
2022-12-07 18:00:00,Morocco,1.4158242946521127,0.0
2022-12-07 19:00:00,Morocco,1.4608321900247727,0.0
2022-12-07 20:00:00,Morocco,1.435983427174785,0.0
2022-12-07 21:00:00,Morocco,1.3543064331038157,0.0
2022-12-07 22:00:00,Morocco,1.221765016513807,0.0
2022-12-07 23:00:00,Morocco,1.0639777087312914,0.0
2022-12-08 00:00:00,Morocco,0.9688253501752386,0.0
2022-12-08 01:00:00,Morocco,0.9018299536676246,0.0
2022-12-08 02:00:00,Morocco,0.8582189973588661,0.0
2022-12-08 03:00:00,Morocco,0.840957911953359,0.0
2022-12-08 04:00:00,Morocco,0.8739007316574786,0.0
2022-12-08 05:00:00,Morocco,0.946682854775938,0.0
2022-12-08 06:00:00,Morocco,0.883832492319688,0.0
2022-12-08 07:00:00,Morocco,0.902276757384202,0.0
2022-12-08 08:00:00,Morocco,0.9669240762281675,0.0
2022-12-08 09:00:00,Morocco,1.085670326134611,0.0
2022-12-08 10:00:00,Morocco,1.167842991972962,0.0
2022-12-08 11:00:00,Morocco,1.2352074645758455,0.0
2022-12-08 12:00:00,Morocco,1.264073554112021,0.0
2022-12-08 13:00:00,Morocco,1.1904626915243899,0.0
2022-12-08 14:00:00,Morocco,1.1343448212874732,0.0
2022-12-08 15:00:00,Morocco,1.1262156720893324,0.0
2022-12-08 16:00:00,Morocco,1.1371851807440343,0.0
2022-12-08 17:00:00,Morocco,1.323956052366341,0.0
2022-12-08 18:00:00,Morocco,1.3574798533093684,0.0
2022-12-08 19:00:00,Morocco,1.347012318018538,0.0
2022-12-08 20:00:00,Morocco,1.2758760840604577,0.0
2022-12-08 21:00:00,Morocco,1.2119266056048428,0.0
2022-12-08 22:00:00,Morocco,1.1143498850620586,0.0
2022-12-08 23:00:00,Morocco,0.9936138856506587,0.0
2022-12-09 00:00:00,Morocco,0.8895231391245471,0.0
2022-12-09 01:00:00,Morocco,0.7914215947320451,0.0
2022-12-09 02:00:00,Morocco,0.7833792964448383,0.0
2022-12-09 03:00:00,Morocco,0.7853199639050783,0.0
2022-12-09 04:00:00,Morocco,0.8240496948310947,0.0
2022-12-09 05:00:00,Morocco,0.8904126105848953,0.0
2022-12-09 06:00:00,Morocco,0.8722642989444882,0.0
2022-12-09 07:00:00,Morocco,0.9190461311821714,0.0
2022-12-09 08:00:00,Morocco,1.04697281235363,0.0
2022-12-09 09:00:00,Morocco,1.235588920595104,0.0
2022-12-09 10:00:00,Morocco,1.3852617720579772,0.0
2022-12-09 11:00:00,Morocco,1.4717319185679885,0.0
2022-12-09 12:00:00,Morocco,1.4159558236687102,0.0
2022-12-09 13:00:00,Morocco,1.323680927128221,0.0
2022-12-09 14:00:00,Morocco,1.2657813553567459,0.0
2022-12-09 15:00:00,Morocco,1.327002545086327,0.0
2022-12-09 16:00:00,Morocco,1.3959402697132905,0.0
2022-12-09 17:00:00,Morocco,1.5910296759306006,0.0
2022-12-09 18:00:00,Morocco,1.6485946647987997,0.0
2022-12-09 19:00:00,Morocco,1.6282845319544308,0.0
2022-12-09 20:00:00,Morocco,1.5698116462580454,0.0
2022-12-09 21:00:00,Morocco,1.5370736761911212,0.0
2022-12-09 22:00:00,Morocco,1.4436466501359395,0.0
2022-12-09 23:00:00,Morocco,1.2869900841690862,0.0
2022-12-10 00:00:00,Morocco,1.1670706693939046,0.0
2022-12-10 01:00:00,Morocco,1.1141751526820927,0.0
2022-12-10 02:00:00,Morocco,1.0595811056318114,0.0
2022-12-10 03:00:00,Morocco,1.0162571523309751,0.0
2022-12-10 04:00:00,Morocco,1.0109177161145095,0.0
2022-12-10 05:00:00,Morocco,1.046431959952397,0.0
2022-12-10 06:00:00,Morocco,1.010775897673657,0.0
2022-12-10 07:00:00,Morocco,0.9942916903973069,0.0
2022-12-10 08:00:00,Morocco,1.0898640697526276,0.0
2022-12-10 09:00:00,Morocco,1.2564781174564148,0.0
2022-12-10 10:00:00,Morocco,1.3770004705104504,0.0
2022-12-10 11:00:00,Morocco,1.4769468926899836,0.0
2022-12-10 12:00:00,Morocco,1.4934242546779635,0.0
2022-12-10 13:00:00,Morocco,1.328791417240436,0.0
2022-12-10 14:00:00,Morocco,1.1788180110393152,0.0
2022-12-10 15:00:00,Morocco,1.1106113928988797,0.0
2022-12-10 16:00:00,Morocco,1.146912954593524,0.0
2022-12-10 17:00:00,Morocco,1.2550033549540662,0.0
2022-12-10 18:00:00,Morocco,1.327533918299519,0.0
2022-12-10 19:00:00,Morocco,1.3823536488777615,0.0
2022-12-10 20:00:00,Morocco,1.4010092575867705,0.0
2022-12-10 21:00:00,Morocco,1.3504951038702147,0.0
2022-12-10 22:00:00,Morocco,1.2514871836039125,0.0
2022-12-10 23:00:00,Morocco,1.134693015770361,0.0
2022-12-11 00:00:00,Morocco,0.9937451988161248,0.0
2022-12-11 01:00:00,Morocco,0.9167307257857433,0.0
2022-12-11 02:00:00,Morocco,0.8829249096480724,0.0
2022-12-11 03:00:00,Morocco,0.8391855512635633,0.0
2022-12-11 04:00:00,Morocco,0.8545436236199515,0.0
2022-12-11 05:00:00,Morocco,0.8964094138526779,0.0
2022-12-11 06:00:00,Morocco,0.8516676620326045,0.0
2022-12-11 07:00:00,Morocco,0.8147406955830606,0.0
2022-12-11 08:00:00,Morocco,0.8948470704939556,0.0
2022-12-11 09:00:00,Morocco,1.0914533938473485,0.0
2022-12-11 10:00:00,Morocco,1.2243211242654244,0.0
2022-12-11 11:00:00,Morocco,1.3181374134061974,0.0
2022-12-11 12:00:00,Morocco,1.3487847070736538,0.0
2022-12-11 13:00:00,Morocco,1.2819283517836146,0.0
2022-12-11 14:00:00,Morocco,1.2334724922854972,0.0
2022-12-11 15:00:00,Morocco,1.2231300309853457,0.0
2022-12-11 16:00:00,Morocco,1.289805395694504,0.0
2022-12-11 17:00:00,Morocco,1.4612644622520259,0.0
2022-12-11 18:00:00,Morocco,1.519765234995892,0.0
2022-12-11 19:00:00,Morocco,1.5701079283406132,0.0
2022-12-11 20:00:00,Morocco,1.5890112122140252,0.0
2022-12-11 21:00:00,Morocco,1.4942845716766013,0.0
2022-12-11 22:00:00,Morocco,1.3141193912691649,0.0
2022-12-11 23:00:00,Morocco,1.153024969174535,0.0
2022-12-12 00:00:00,Morocco,1.050706371928753,0.0
2022-12-12 01:00:00,Morocco,0.9787436052366971,0.0
2022-12-12 02:00:00,Morocco,0.944385183016849,0.0
2022-12-12 03:00:00,Morocco,0.9137753544440969,0.0
2022-12-12 04:00:00,Morocco,0.9176110496047605,0.0
2022-12-12 05:00:00,Morocco,1.009152213343274,0.0
2022-12-12 06:00:00,Morocco,1.0271386119218204,0.0
2022-12-12 07:00:00,Morocco,1.032242123910219,0.0
2022-12-12 08:00:00,Morocco,1.1029382595141444,0.0
2022-12-12 09:00:00,Morocco,1.2123658909800916,0.0
2022-12-12 10:00:00,Morocco,1.3248857940897336,0.0
2022-12-12 11:00:00,Morocco,1.4179184514575582,0.0
2022-12-12 12:00:00,Morocco,1.4147976147966852,0.0
2022-12-12 13:00:00,Morocco,1.3151890662096506,0.0
2022-12-12 14:00:00,Morocco,1.295140773948547,0.0
2022-12-12 15:00:00,Morocco,1.3076128594473941,0.0
2022-12-12 16:00:00,Morocco,1.3751234256811196,0.0
2022-12-12 17:00:00,Morocco,1.5787389506974812,0.0
2022-12-12 18:00:00,Morocco,1.6242873120933279,0.0
2022-12-12 19:00:00,Morocco,1.6131912172392724,0.0
2022-12-12 20:00:00,Morocco,1.5922501462402476,0.0
2022-12-12 21:00:00,Morocco,1.5232580169073633,0.0
2022-12-12 22:00:00,Morocco,1.39493182199443,0.0
2022-12-12 23:00:00,Morocco,1.2289761499441532,0.0
2022-12-13 00:00:00,Morocco,1.128896918150775,0.0
2022-12-13 01:00:00,Morocco,1.0697755356421097,0.0
2022-12-13 02:00:00,Morocco,1.0418337592336977,0.0
2022-12-13 03:00:00,Morocco,1.025967144004933,0.0
2022-12-13 04:00:00,Morocco,1.0485246556397168,0.0
2022-12-13 05:00:00,Morocco,1.1372228034942529,0.0
2022-12-13 06:00:00,Morocco,1.1300267140287021,0.0
2022-12-13 07:00:00,Morocco,1.1250808695486614,0.0
2022-12-13 08:00:00,Morocco,1.1528371751529858,0.0
2022-12-13 09:00:00,Morocco,1.2367010116489108,0.0
2022-12-13 10:00:00,Morocco,1.3472469307024912,0.0
2022-12-13 11:00:00,Morocco,1.4347544399877163,0.0
2022-12-13 12:00:00,Morocco,1.4488089377000282,0.0
2022-12-13 13:00:00,Morocco,1.3565562018755557,0.0
2022-12-13 14:00:00,Morocco,1.3260108781003606,0.0
2022-12-13 15:00:00,Morocco,1.3193993142580287,0.0
2022-12-13 16:00:00,Morocco,1.37502532649146,0.0
2022-12-13 17:00:00,Morocco,1.54965872414993,0.0
2022-12-13 18:00:00,Morocco,1.5631933691431008,0.0
2022-12-13 19:00:00,Morocco,1.5467421190796933,0.0
2022-12-13 20:00:00,Morocco,1.5260295989448203,0.0
2022-12-13 21:00:00,Morocco,1.4603516752346692,0.0
2022-12-13 22:00:00,Morocco,1.3169436333279898,0.0
2022-12-13 23:00:00,Morocco,1.157844135276032,0.0
2022-12-14 00:00:00,Morocco,1.039437041802914,0.0
2022-12-14 01:00:00,Morocco,0.9515596515655997,0.0
2022-12-14 02:00:00,Morocco,0.9181172208225478,0.0
2022-12-14 03:00:00,Morocco,0.9017224521117657,0.0
2022-12-14 04:00:00,Morocco,0.9428331537460336,0.0
2022-12-14 05:00:00,Morocco,1.0273180687417343,0.0
2022-12-14 06:00:00,Morocco,1.0625333575936071,0.0
2022-12-14 07:00:00,Morocco,1.0604144539919438,0.0
2022-12-14 08:00:00,Morocco,1.1196929730514873,0.0
2022-12-14 09:00:00,Morocco,1.2517127035022377,0.0
2022-12-14 10:00:00,Morocco,1.35398485102071,0.0
2022-12-14 11:00:00,Morocco,1.4425066041354864,0.0
2022-12-14 12:00:00,Morocco,1.4667392164619433,0.0
2022-12-14 13:00:00,Morocco,1.3744345257676385,0.0
2022-12-14 14:00:00,Morocco,1.3348858519468445,0.0
2022-12-14 15:00:00,Morocco,1.347791053107789,0.0
2022-12-14 16:00:00,Morocco,1.3658353637781255,0.0
2022-12-14 17:00:00,Morocco,1.49806974619067,0.0
2022-12-14 18:00:00,Morocco,1.429054368013277,0.0
2022-12-14 19:00:00,Morocco,1.3510618241278536,0.0
2022-12-14 20:00:00,Morocco,1.353880496823551,0.0
2022-12-14 21:00:00,Morocco,1.3667940542308394,0.0
2022-12-14 22:00:00,Morocco,1.286725786339327,0.0
2022-12-14 23:00:00,Morocco,1.1407136063886365,0.0
2022-12-15 00:00:00,Morocco,1.0202804413604496,0.0
2022-12-15 01:00:00,Morocco,0.9357945275306871,0.0
2022-12-15 02:00:00,Morocco,0.8891761043783994,0.0
2022-12-15 03:00:00,Morocco,0.86193321394414,0.0
2022-12-15 04:00:00,Morocco,0.8755753173724123,0.0
2022-12-15 05:00:00,Morocco,0.9612904518383473,0.0
2022-12-15 06:00:00,Morocco,0.9692347968063031,0.0
2022-12-15 07:00:00,Morocco,0.9531075131279717,0.0
2022-12-15 08:00:00,Morocco,1.0430784152905546,0.0
2022-12-15 09:00:00,Morocco,1.1493017696738201,0.0
2022-12-15 10:00:00,Morocco,1.2433313356338231,0.0
2022-12-15 11:00:00,Morocco,1.3178672496377146,0.0
2022-12-15 12:00:00,Morocco,1.3165213343604203,0.0
2022-12-15 13:00:00,Morocco,1.231837238630548,0.0
2022-12-15 14:00:00,Morocco,1.1717894557780155,0.0
2022-12-15 15:00:00,Morocco,1.1541428062111343,0.0
2022-12-15 16:00:00,Morocco,1.193626686597789,0.0
2022-12-15 17:00:00,Morocco,1.3490747272337236,0.0
2022-12-15 18:00:00,Morocco,1.3916387937454806,0.0
2022-12-15 19:00:00,Morocco,1.3771352705283197,0.0
2022-12-15 20:00:00,Morocco,1.345624250574204,0.0
2022-12-15 21:00:00,Morocco,1.2767833534172568,0.0
2022-12-15 22:00:00,Morocco,1.1212536460231008,0.0
2022-12-15 23:00:00,Morocco,0.984010262082872,0.0
2022-12-16 00:00:00,Morocco,0.890963307743982,0.0
2022-12-16 01:00:00,Morocco,0.847686696450848,0.0
2022-12-16 02:00:00,Morocco,0.8224790232986963,0.0
2022-12-16 03:00:00,Morocco,0.8166124378050865,0.0
2022-12-16 04:00:00,Morocco,0.8158375943378695,0.0
2022-12-16 05:00:00,Morocco,0.8954546527811632,0.0
2022-12-16 06:00:00,Morocco,0.9617456120963784,0.0
2022-12-16 07:00:00,Morocco,0.9201552855826913,0.0
2022-12-16 08:00:00,Morocco,0.9754609208741305,0.0
2022-12-16 09:00:00,Morocco,1.1107412717113028,0.0
2022-12-16 10:00:00,Morocco,1.189270413282131,0.0
2022-12-16 11:00:00,Morocco,1.2526539945916633,0.0
2022-12-16 12:00:00,Morocco,1.169797142317785,0.0
2022-12-16 13:00:00,Morocco,1.045231531300134,0.0
2022-12-16 14:00:00,Morocco,0.986880287492873,0.0
2022-12-16 15:00:00,Morocco,0.9986012932631698,0.0
2022-12-16 16:00:00,Morocco,1.0639451433966576,0.0
2022-12-16 17:00:00,Morocco,1.2202323552822092,0.0
2022-12-16 18:00:00,Morocco,1.2600906999865167,0.0
2022-12-16 19:00:00,Morocco,1.2469414508670487,0.0
2022-12-16 20:00:00,Morocco,1.252029591966834,0.0
2022-12-16 21:00:00,Morocco,1.2059963360439083,0.0
2022-12-16 22:00:00,Morocco,1.1058326030334067,0.0
2022-12-16 23:00:00,Morocco,0.9613467331268977,0.0
2022-12-17 00:00:00,Morocco,0.8611977394109516,0.0
2022-12-17 01:00:00,Morocco,0.8047422486304221,0.0
2022-12-17 02:00:00,Morocco,0.7748275560069282,0.0
2022-12-17 03:00:00,Morocco,0.7611906556135491,0.0
